Mean,Std,Max,Min,Kurtosis,Skewness,RMS,AmplitudeRange,PeakFactor,ZeroCrossings,AnomalyLabel
-0.2109357531830127,-0.8483979376184437,-0.833819744831528,0.9483001139676145,0.5352563785128425,-0.01661903695159592,-0.8395378798140772,-0.8886085302053637,0.9408868148820326,1.282499234799371,0.0
-0.3289131642159977,-0.8569559912030597,-0.833819744831528,0.9483001139676145,1.1450592388142495,0.4371613831972049,-0.8527853122715084,-0.8886085302053637,1.3824432527358945,1.3289223920095483,0.0
0.04312696236317578,-0.8354430353825895,-0.8481330627186404,0.9184439920639058,0.6404041169197882,-0.7782226402172009,-0.8152513231144185,-0.8845513092044038,-0.11488887911841748,0.5861518766467088,0.0
-0.16993209891281108,-0.8383033725665008,-0.8481330627186404,0.9051805802422815,0.9347572434592969,-0.5933820704501499,-0.8290722616039864,-0.8789995051258407,0.2553382019786804,1.2360760775891932,0.0
-0.15725735878708103,-0.8470001899033366,-0.8709601098749288,0.9027960856161782,0.4446322614922413,-0.6559266311134391,-0.8355288253118563,-0.8914615593397202,-0.15641526730533684,1.4217687064299032,0.0
0.00025312602903673477,-0.8377974349496561,-0.8511983121680318,0.9027960856161782,0.2954062174473964,-0.554675944469058,-0.819510069343959,-0.8798088520939776,-0.0803661015380112,1.1432297631688384,0.0
-0.3552723784244898,-0.833828026038923,-0.8511983121680318,0.9193369273333988,0.30848423388055024,-0.360452323541781,-0.8345792034794639,-0.8867325240528632,0.3332141724819133,1.7467308069011453,0.0
-0.042478194148132295,-0.8247922049921369,-0.8247803664879824,0.9193369273333988,0.214661089956443,-0.4626580065475334,-0.8112493538612983,-0.871154964176511,0.3459920395596773,0.6789981910670637,0.0
-0.2103013613283363,-0.8447827958681985,-0.8247803664879824,0.9357442479978496,0.8426415723626846,0.027639944207988557,-0.8365325556166804,-0.8780227468412006,1.0840863654711341,1.096806605958661,0.0
-0.442427356745695,-0.8381798306844385,-0.8579556004258766,0.9357442479978496,0.4225958341312261,0.04347967673089059,-0.8424531498945234,-0.8975847975524264,0.3863597381445246,1.096806605958661,0.0
-0.12142526130577909,-0.8495783143291645,-0.8579556004258766,0.9270549547924314,1.0457956570851268,-0.612714359545635,-0.8356648955778146,-0.8939476298231532,0.18781923576960732,1.0503834487484836,0.0
-0.4154546469273208,-0.8383159064735497,-0.8239157859235209,0.9137234062233681,0.510690203470094,-0.36104342968223585,-0.841305531224434,-0.8682954472560526,1.2620542620838375,1.003960291538306,0.0
-0.20830853952061532,-0.8476402762775497,-0.8239157859235209,0.9137234062233681,1.0878911643969447,-0.25278056103139906,-0.8387773523303265,-0.8682954472560526,1.1791389135339456,0.8182676626975961,0.0
-0.17646098905670032,-0.8493936967622321,-0.8476726474519295,0.9203855103647484,0.7931337093171889,0.011282290270280588,-0.8385086045272164,-0.8850925030249058,0.5418548699889622,1.2360760775891932,0.0
-0.28402110725982543,-0.8548964894504105,-0.8476726474519295,0.9456967059885373,1.1542532829238328,0.37660088607033637,-0.8487362712633721,-0.8956872731328773,0.8619483225666811,1.3289223920095483,0.0
0.020945723454056948,-0.841721357870308,-0.8451431808640182,0.9424283536191053,0.8510946395719183,-0.29189487057765884,-0.8214827558635824,-0.8928276840606171,0.12211941006366728,0.5861518766467088,0.0
-0.1804603363937537,-0.8472735376157641,-0.8451431808640182,0.9213989125762652,0.9557933666245719,-0.14618489641328514,-0.8369959266589908,-0.8840251724503545,0.5630955313720233,0.7718445054874187,0.0
-0.0716613622019512,-0.8475585210447271,-0.8440742582136225,0.9213989125762652,0.30976083065287396,-0.47805161876074237,-0.8312992148781252,-0.8833948733804953,0.423034873157633,0.5861518766467088,0.0
-0.04417338134966154,-0.8461627171085492,-0.8440742582136225,0.9429773577499782,0.26861111798947684,-0.3383224356087321,-0.8286567890077492,-0.8924271873533716,0.34732415049937526,0.6789981910670637,0.0
-0.24830729733882187,-0.8452027050989485,-0.8412955019312354,0.9243536206998797,0.46066351429326285,-0.01571145008064486,-0.8388606818325951,-0.8829931396621993,0.7214192203643646,1.5146150208502582,0.0
0.07255662336047781,-0.834596588644803,-0.8412955019312354,0.9199506034360521,0.33726702610604176,-0.2813014808066006,-0.8129349095033909,-0.881150122983531,-0.008185773460516816,0.7718445054874187,0.0
-0.29399960204782716,-0.8443872254673271,-0.8467989772410944,0.9199506034360521,0.7453833774410435,0.10408805663874716,-0.8405224777318457,-0.8843952926574203,0.6262576068556611,1.3753455492197257,0.0
-0.2036771538804215,-0.8457463050116776,-0.8504430611536724,0.920693057008941,0.9217324808810828,0.16861225897707724,-0.8369772766780561,-0.886854833341048,0.4230939713726666,1.1896529203790158,0.0
-0.14186950621719896,-0.8465727668070276,-0.8504430611536724,0.8843820809961147,1.2903578784730143,-0.23678755511233632,-0.8343516687789617,-0.8716557708799137,0.3463169866245431,1.0503834487484836,0.0
-0.39917136014556404,-0.8312444519695271,-0.8495818636163947,0.8843820809961147,0.6181507242355873,-0.35178760464608105,-0.8344186797379448,-0.8711479586387657,0.3707072808966128,0.7718445054874187,0.0
-0.10284112499484155,-0.836899883003716,-0.8192928297844544,0.8741197005173484,1.2578424866563418,-0.5837891716537587,-0.8243791063777304,-0.8489921484474201,0.851084367999901,0.40045924780599895,0.0
-0.3793553598737865,-0.8221357810237142,-0.8192928297844544,0.8741197005173484,0.77280944084945,-0.015162987066583266,-0.8255689758362695,-0.8489921484474201,0.8865911497283268,0.7254213482772413,0.0
-0.20926488054326312,-0.8453953263486738,-0.8388739553037489,0.9060104980320949,1.7303844235927102,0.03271459753246534,-0.8369827609476246,-0.8738871832717907,0.7276486569380882,0.44688240501617643,0.0
-0.19207360046563804,-0.8367288167215321,-0.8388739553037489,0.8548223775298806,2.2630601628448828,-1.3500597563408332,-0.8289164403932366,-0.8524608398844249,0.4876151701065398,-0.06377232429577571,0.0
-0.23772785977726069,-0.8264811605080833,-0.8174581237919789,0.8548223775298806,1.8066185261593464,-0.7103654037384537,-0.8225999500704009,-0.8398328179437029,0.8444057274139701,0.40045924780599895,0.0
0.031114410057285286,-0.8296007286107919,-0.8174581237919789,0.887101705575409,0.780381046631914,-0.6568735334218874,-0.8112264479695885,-0.8533443116307392,0.5214915596461526,0.40045924780599895,0.0
-0.15422623983604425,-0.8412529701616143,-0.8255958232704625,0.887101705575409,1.4179223763502349,-0.5015702942598121,-0.8306738477558838,-0.8581427733437395,0.8802363675863497,0.307612933385644,0.0
0.024613255964515125,-0.8267866943319747,-0.8255958232704625,0.8851154787306946,1.070400618696849,-0.8821673758177299,-0.8093027347634837,-0.8573113777386163,0.2748020436131551,0.12192030454493415,0.0
-0.05553074660740752,-0.8357457807719725,-0.8454924907786632,0.8851154787306946,1.1338782433709724,-1.0676280684203567,-0.8209019423507116,-0.869043612076691,0.0978431139096102,0.2147666189652891,0.0
-0.14704547221288422,-0.8437655398470492,-0.8365440533661316,0.8691125944846041,1.4631372501358,-0.552607914496876,-0.8323464831291285,-0.8570685985329688,0.6482699140693072,0.6789981910670637,0.0
0.0832128597606794,-0.8334463019207283,-0.8155643554979026,0.8691125944846041,1.5792545580315303,-0.4684515573295056,-0.8114245298649395,-0.8446977463975235,0.572484088925138,-0.15661863871613066,0.0
-0.27736061578457,-0.831645433650532,-0.8155643554979026,0.8337541227445836,2.391054953930715,-1.167906303322084,-0.8289364434087024,-0.8298973835453383,1.0840046175651075,0.44688240501617643,0.0
-0.06516138738709916,-0.8323549696046368,-0.8166423321169832,0.8337541227445836,2.467962498668752,-1.554799683572032,-0.8186554495449032,-0.8305330213626163,0.7496895685509847,0.307612933385644,0.0
-0.11473746479767168,-0.8500973406363616,-0.8166423321169832,0.8568378851110265,2.5695189041805895,-1.0785826907542322,-0.835713714020078,-0.8401954315914577,1.2711909633260063,0.2147666189652891,0.0
-0.5365246380929364,-0.8171006513054467,-0.7852452589462713,0.8568378851110265,1.003737594483311,-0.1923418064573255,-0.8279544357577571,-0.8216818880637969,1.8259385282777227,1.3753455492197257,0.0
-0.13231839961330227,-0.8350376093657385,-0.7852452589462713,0.8787873410373245,0.971993449630594,-0.024156990939030183,-0.824408330026142,-0.8308694998617799,1.708493352771476,1.3753455492197257,0.0
-0.07472001538268874,-0.8479030879018482,-0.8703375205042171,0.8725794148745832,0.07206922080031901,-0.619318494498401,-0.8317441746440296,-0.8784463385842672,-0.24212943060604494,1.7467308069011453,0.0
-0.33187724273414276,-0.8251636142587419,-0.8516220274101888,0.8725794148745832,-0.19728695307449873,-0.3444278061984576,-0.8260007120005443,-0.8674105934957363,0.08169547771374787,1.1432297631688384,0.0
0.008228607901775245,-0.8266245096720393,-0.8516220274101888,0.8801320155051877,0.07581978678304799,-1.30393776623696,-0.8100538834330869,-0.8705719640049734,-0.3289102908368431,0.5861518766467088,0.0
-0.1728455719926609,-0.844681998135059,-0.869884722852865,0.8801320155051877,0.2885552913150571,-0.6642210406579434,-0.8344715401647881,-0.8813407132183807,-0.15709359827827998,1.282499234799371,0.0
-0.08043194549013093,-0.8578101918167312,-0.8922413610805208,0.8989620270660733,0.018984929004733996,-1.5102101275843807,-0.8399125153825577,-0.9024053631722971,-0.6009407623411936,1.0503834487484836,0.0
-0.08866533237416142,-0.856030533906171,-0.8884885051830274,0.8752240512487826,-0.028126266248538215,-1.3340653629388066,-0.8389789673456173,-0.8902562095450927,-0.5257264046492863,0.7718445054874187,0.0
-0.18033356643495027,-0.8407220299438085,-0.8743680269894494,0.8752240512487826,0.0648640029458763,-0.5769382921272468,-0.831612964289812,-0.8819299529463709,-0.3496255667473227,1.0503834487484836,0.0
0.04294562855911034,-0.8398649298037518,-0.8743680269894494,0.8783935166156726,-0.2969632828588335,-1.0117556126042002,-0.8187749066956099,-0.8832566289922792,-0.6711073576698563,1.4217687064299032,0.0
-0.20413945481506102,-0.8601924729473438,-0.9051712137652297,0.9328035874952756,-0.3336903778308047,-0.4114022032511132,-0.8487380847798681,-0.9241949711311851,-0.718589408205955,1.5610381780604357,0.0
0.024249452003038893,-0.8530300883241919,-0.8743172579529476,0.9328035874952756,-0.38922444387786,-0.44331552255349044,-0.8301606469808738,-0.9060016812399461,-0.3861635977979068,1.0503834487484836,0.0
-0.20320084633516403,-0.8586238702227864,-0.8743172579529476,0.9010930937170541,-0.003846412295842127,-0.08460495308699738,-0.8474263494524401,-0.8927282904217441,0.09076612407252087,1.5610381780604357,0.0
-0.06706727359017177,-0.8759569482444226,-0.9120696090507544,0.9010930937170541,0.19681603709628853,-0.6858711174661152,-0.8530932917661624,-0.9149892760722396,-0.7940859636838453,1.8860002785316778,0.0
-0.1747341357383852,-0.8809695070990834,-0.9120696090507544,0.9345846119900116,0.1995885968380932,-0.15943976533145876,-0.8633340941221739,-0.9290081688161056,-0.50990335581933,1.9324234357418553,0.0
-0.09520590800890717,-0.8849913676386978,-0.8946173241361018,0.9345846119900116,0.24986810325446748,-0.4474772613385664,-0.8615576382239832,-0.9187172848643506,-0.05648260719668766,1.9788465929520327,0.0
-0.14972542228272226,-0.8808517417171671,-0.8946173241361018,0.9424720717323822,0.4039322695997599,-0.7627818824365018,-0.8617560260785534,-0.9220188208308204,-0.050425502303839,1.8395771213215004,0.0
-0.16463820477566718,-0.8662430340113865,-0.8816204837133809,0.9360051339885205,0.18279652375821678,-0.5984588663839862,-0.851333250214292,-0.9116481932087928,0.004713791159232721,1.7467308069011453,0.0
-0.04274416643508059,-0.8650991228108392,-0.8816204837133809,0.9220694657096556,0.10735540476588075,-0.8758477030946458,-0.8433881342575332,-0.905814995760911,-0.22304106560910544,1.700307649690968,0.0
-0.19989084730159973,-0.8686709460076566,-0.8995293967724141,0.9220694657096556,0.10878481009529302,-0.9253189135944774,-0.8552457794770545,-0.9163751342696428,-0.3827549292232961,1.9324234357418553,0.0
-0.05384274694347034,-0.8734568366485181,-0.8924722995136266,0.9352094574983195,0.21893519182079765,-0.6795614608011873,-0.8504115907249391,-0.9177140014541775,-0.32264156589782444,1.2360760775891932,0.0
-0.13617667997176472,-0.8716178478389642,-0.8924722995136266,0.9368277591309796,0.2695197695761491,-0.2423893236857166,-0.8538837738802368,-0.9183913907809492,-0.2234653260084975,1.7467308069011453,0.0
-0.07555648431950404,-0.878655158628594,-0.8934805104245761,0.9412384104234364,0.10876383419768408,-0.03195528179717853,-0.8556340912103552,-0.9208321028055201,-0.20091209884177785,2.2573855362130977,0.0
-0.10598788734890742,-0.8858416808171587,-0.8664666581347333,0.9129976338018374,1.4663493501109344,0.5563942174500881,-0.8628506242817916,-0.8930821264132762,0.8009876342826275,2.4430781650538074,0.0
-0.01635482497794628,-0.8717714445343868,-0.8664666581347333,0.9129976338018374,1.0363436368869268,-0.3924024800593694,-0.8468815841218972,-0.8930821264132762,0.2890579162805266,1.607461335270613,0.0
-0.059345674402800364,-0.8705257892543768,-0.8861308313157313,0.9336608342884679,0.14433872420863125,-0.9559101170060597,-0.8485185636852915,-0.9133264790467763,-0.20143081870630417,1.2360760775891932,0.0
-0.09323874884676656,-0.8729495778133148,-0.904141764251847,0.917621010861419,0.12035029506702893,-0.8641049316883979,-0.8523797822926141,-0.9172328188905555,-0.5920501773887106,1.4217687064299032,0.0
-0.08549147961103688,-0.8605992846346893,-0.880451768043751,0.8934007906827712,0.5531079334561935,-0.6050941590781402,-0.8423870989307035,-0.8931257077707182,-0.21941359043961442,1.607461335270613,0.0
-0.14079826358901254,-0.859251370504153,-0.880451768043751,0.8934007906827712,0.5324591509249589,-0.3669897177385139,-0.8444646363218645,-0.8931257077707182,-0.1613642647463293,1.7467308069011453,0.0
-0.0040481448334361075,-0.8679940889518384,-0.8841206367729355,0.9197481103800871,0.039808753052670294,-0.990436330566729,-0.8432926535897523,-0.9063175578465145,-0.2930264639404648,1.3289223920095483,0.0
-0.12425614335242298,-0.8742597538496214,-0.8981175212979143,0.9473217289029375,0.06273537659551444,-0.4726877336217969,-0.8552169809589792,-0.9261127123826299,-0.34378115226769085,1.9788465929520327,0.0
-0.08158490822417487,-0.8742721617536404,-0.8962497452487788,0.916921095664374,0.5706417441736445,-0.359027341642117,-0.852691792567011,-0.9122862539237652,-0.36323998408149316,2.4430781650538074,0.0
-0.13115329891308738,-0.8772934779184539,-0.8962497452487788,0.916921095664374,0.681308088652975,0.08587163789868216,-0.8579433785770945,-0.9122862539237652,-0.21167582295823456,2.4430781650538074,0.0
-0.09585188202097229,-0.897220892596397,-0.9042506622643031,0.9700900638891979,0.6404567984651078,0.086510269314392,-0.870516126909426,-0.9392595481251566,-0.06178643784619981,2.0716929073723875,0.0
-0.09474759488146897,-0.8913991906413341,-0.9105352940006264,0.9573973909049246,0.36121202504931527,-0.43554258684622343,-0.8662390983509165,-0.9376524291440227,-0.37977220657424654,2.535924479474162,0.0
-0.06790740891709675,-0.8778758103196579,-0.8888281801761317,0.9221532255981509,0.6140149536995781,-0.4133431710832129,-0.8545858751083949,-0.9101001337607765,-0.1006276109267818,2.814463422735227,0.0
-0.12001157723312446,-0.8791492203092645,-0.8888281801761317,0.9221532255981509,0.6356406323081806,-0.12386387862516093,-0.8586874232178492,-0.9101001337607765,0.02236037675427672,2.6751939511046947,0.0
-0.10013801830573493,-0.8912723129948353,-0.8848926859511344,0.9553828088789553,0.7321491086174093,-0.07812949309613175,-0.8664839687300544,-0.9216887889777176,0.38354259669695323,2.4430781650538074,0.0
-0.11577542858083724,-0.8810407367018275,-0.8848926859511344,0.9083741039733813,0.6049880540907243,-0.4449167760160034,-0.8598598588177001,-0.902011866996208,0.17122596892833458,2.489501322263985,0.0
-0.07266619947459749,-0.8790905353714087,-0.9047389840869561,0.9083741039733813,0.46717508130570823,-0.6615716770958376,-0.8557846781803252,-0.9137144006178199,-0.5145337913263881,2.3502318506334525,0.0
-0.06900353956828623,-0.8835418505611046,-0.9110715479688004,0.9343539286165757,0.4372016108781218,-0.5302719122004508,-0.8588716535740535,-0.9283230943192102,-0.6080342636527505,2.489501322263985,0.0
-0.07062291053992754,-0.8793413229709363,-0.8895590486574879,0.9343539286165757,0.6655702482198183,-0.19053173214823171,-0.8558479618134003,-0.9156380714120346,-0.08385436278868753,2.6751939511046947,0.0
-0.05870576568358933,-0.8907031667492666,-0.8895590486574879,0.9450082433885827,1.2297128199163663,0.20034489809325726,-0.8634671424416833,-0.9200977586328661,0.14953663507965909,2.0252697501622103,0.0
-0.1089170263670348,-0.8988792881722348,-0.8985319946939808,0.9600190516147854,1.1737701370917826,0.18971443765168747,-0.8725369590007844,-0.9316719603229101,0.17553430348463908,1.8395771213215004,0.0
-0.06267688761466404,-0.8917415412591378,-0.8985319946939808,0.9600190516147854,0.9483923506990534,-0.48508678605253475,-0.8644684511015409,-0.9316719603229101,-0.08110651081662262,2.2573855362130977,0.0
